model,code,Zelpha,seed,robust accuracy (%),has_log,log_path,num_prototypes,beta,margin,image_size,linear_epochs,finetune_epochs,no_lipschitz,no_scale_pooling,scale_0.7_acc1,scale_0.7_acc5,scale_0.7_f1,scale_0.85_acc1,scale_0.85_acc5,scale_0.85_f1,scale_1.0_acc1,scale_1.0_acc5,scale_1.0_f1,scale_1.15_acc1,scale_1.15_acc5,scale_1.15_f1,scale_1.3_acc1,scale_1.3_acc5,scale_1.3_f1,robust_acc,margin_mean,margin_std,margin_min,margin_max
repvgg_b1.rvgg_in1k,E017E,N,666,0.4048,True,logs/E017E.log,1,0.01,1.0,224,50,0,True,True,0.4836,0.6999,0.389,0.6228,0.7195,0.5025,0.6558,0.715,0.5225,0.6178,0.7044,0.4919,0.6009,0.6982,0.4722,0.4048,-18017.3574,75325.9844,-354355.5312,76.7534
repvgg_b1.rvgg_in1k,E018A,Y,222,0.55,True,logs/E018A.log,1,0.01,1.0,224,50,50,False,False,0.6736,0.9105,0.584,0.847,0.9821,0.7548,0.8921,0.9888,0.8111,0.8633,0.9675,0.7754,0.808,0.9501,0.7235,0.55,31.6903,88.137,-195.2454,630.2397
repvgg_b1.rvgg_in1k,E018B,Y,333,0.4929,True,logs/E018B.log,1,0.01,1.0,224,50,50,False,False,0.6004,0.9112,0.5031,0.8507,0.9754,0.7861,0.938,0.9866,0.8485,0.878,0.972,0.7972,0.8249,0.963,0.7495,0.4929,24.2108,64.3569,-387.208,402.4926
repvgg_b1.rvgg_in1k,E018C,Y,444,0.7381,True,logs/E018C.log,1,0.01,1.0,224,50,50,False,False,0.8418,0.9933,0.7547,0.9308,0.9955,0.8661,0.9581,0.9933,0.882,0.8998,0.9916,0.8169,0.8331,0.9759,0.7475,0.7381,23.0363,18.545,-38.2766,70.8244
repvgg_b1.rvgg_in1k,E018D,Y,555,0.5976,True,logs/E018D.log,1,0.01,1.0,224,50,50,False,False,0.7376,0.9804,0.6331,0.9291,1.0,0.8553,0.9358,0.9888,0.8706,0.8775,0.9804,0.8034,0.8304,0.9573,0.7501,0.5976,21.7158,20.0177,-99.3591,75.4811
repvgg_b1.rvgg_in1k,E018E,Y,666,0.2548,True,logs/E018E.log,1,0.01,1.0,224,50,50,False,False,0.3968,0.6491,0.3087,0.4665,0.6647,0.3611,0.5122,0.6758,0.4063,0.4583,0.6585,0.3469,0.4005,0.6429,0.3046,0.2548,-17995.2383,75263.0625,-354313.1875,65.5664
repvgg_b2.rvgg_in1k,E019A,N,222,0.4857,True,logs/E019A.log,1,0.01,1.0,224,50,0,True,True,0.6059,0.8361,0.5143,0.7634,0.845,0.6649,0.7897,0.8539,0.6848,0.7537,0.8495,0.6381,0.6828,0.8202,0.5694,0.4857,-471.256,2021.5446,-9525.8105,8509.875
repvgg_b2.rvgg_in1k,E019B,N,333,0.4619,True,logs/E019B.log,1,0.01,1.0,224,50,0,True,True,0.6163,0.8321,0.5117,0.7254,0.8222,0.6334,0.7758,0.845,0.6652,0.7359,0.8299,0.6237,0.6833,0.8147,0.5724,0.4619,-7139.7422,28887.877,-129639.5312,151.3802
repvgg_b2.rvgg_in1k,E019C,N,444,0.4333,True,logs/E019C.log,1,0.01,1.0,224,50,0,True,True,0.5412,0.8033,0.47,0.7341,0.8113,0.6225,0.7649,0.8095,0.6429,0.7426,0.8051,0.6172,0.6555,0.7872,0.5352,0.4333,-314.0196,851.2084,-3693.1484,2534.2969
repvgg_b2.rvgg_in1k,E019D,N,555,0.3929,True,logs/E019D.log,1,0.01,1.0,224,50,0,True,True,0.5114,0.7138,0.4034,0.6746,0.7138,0.5394,0.6657,0.7071,0.5306,0.6265,0.6942,0.4888,0.5739,0.6679,0.4331,0.3929,-10150.3857,38669.8516,-181317.9844,162514.125
repvgg_b2.rvgg_in1k,E019E,N,666,0.3905,True,logs/E019E.log,1,0.01,1.0,224,50,0,True,True,0.5809,0.8787,0.4449,0.8229,0.9072,0.7287,0.814,0.9028,0.7121,0.745,0.8792,0.6399,0.6649,0.869,0.5749,0.3905,-243.0364,1177.5171,-5488.1094,5424.7812
repvgg_b2.rvgg_in1k,E020A,Y,222,0.3048,True,logs/E020A.log,1,0.01,1.0,224,50,50,False,False,0.4211,0.5806,0.2912,0.4799,0.6739,0.3507,0.533,0.7068,0.4018,0.468,0.6553,0.3474,0.4231,0.6099,0.3018,0.3048,-392.3896,1845.7373,-9524.042,7931.6797
repvgg_b2.rvgg_in1k,E020B,Y,333,0.2881,True,logs/E020B.log,1,0.01,1.0,224,50,50,False,False,0.4968,0.7808,0.387,0.593,0.7718,0.4921,0.6431,0.8031,0.551,0.557,0.756,0.4706,0.5015,0.7235,0.4207,0.2881,-6786.394,29196.8105,-129556.9844,111295.375
repvgg_b2.rvgg_in1k,E020C,Y,444,0.231,True,logs/E020C.log,1,0.01,1.0,224,50,50,False,False,0.4244,0.7063,0.3775,0.5756,0.7825,0.5041,0.5895,0.778,0.5375,0.5092,0.722,0.4452,0.4033,0.655,0.3475,0.231,1.6771,359.9222,-3650.1826,2199.3906
repvgg_b2.rvgg_in1k,E020D,Y,555,0.3762,True,logs/E020D.log,1,0.01,1.0,224,50,50,False,False,0.4688,0.6421,0.3513,0.4688,0.6639,0.3351,0.4799,0.6701,0.3411,0.4643,0.6572,0.3213,0.4487,0.6376,0.3109,0.3762,-10560.2061,38641.4766,-181294.2656,44.2409
repvgg_b2.rvgg_in1k,E020E,Y,666,0.2143,True,logs/E020E.log,1,0.01,1.0,224,50,50,False,False,0.3395,0.6746,0.2657,0.4469,0.7817,0.3663,0.4943,0.7857,0.4113,0.435,0.719,0.3569,0.3958,0.6855,0.3135,0.2143,-203.1124,1063.8105,-5412.6846,4986.0312
inception_next_atto.sail_in1k,E021A,N,222,0.0476,True,logs/E021A.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_atto.sail_in1k,E021B,N,333,0.0476,True,logs/E021B.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_atto.sail_in1k,E021C,N,444,0.0476,True,logs/E021C.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_atto.sail_in1k,E021D,N,555,0.0476,True,logs/E021D.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_atto.sail_in1k,E021E,N,666,0.0476,True,logs/E021E.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_atto.sail_in1k,E022A,Y,222,0.0476,True,logs/E022A.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.2388,0.0043,0.0481,0.2388,0.0043,0.0481,0.2388,0.0043,0.0481,0.2388,0.0043,0.0481,0.2388,0.0043,0.0476,-0.0006,0.0007,-0.0015,0.0
inception_next_atto.sail_in1k,E022B,Y,333,0.0476,True,logs/E022B.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0476,-0.0063,0.0031,-0.0106,0.0014
inception_next_atto.sail_in1k,E022C,Y,444,0.0476,True,logs/E022C.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2302,0.0041,0.0464,0.2302,0.0041,0.0464,0.2302,0.0041,0.0464,0.2302,0.0041,0.0464,0.2302,0.0041,0.0476,-0.0056,0.0041,-0.0104,0.0013
inception_next_atto.sail_in1k,E022D,Y,555,0.0476,True,logs/E022D.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2371,0.0041,0.0464,0.2371,0.0041,0.0464,0.2371,0.0041,0.0464,0.2371,0.0041,0.0464,0.2371,0.0041,0.0476,-0.002,0.0017,-0.0036,0.0
inception_next_atto.sail_in1k,E022E,Y,666,0.0476,True,logs/E022E.log,1,0.01,1.0,224,50,50,False,False,0.0516,0.244,0.0045,0.0516,0.244,0.0045,0.0516,0.244,0.0045,0.0516,0.244,0.0045,0.0516,0.244,0.0045,0.0476,-0.0016,0.0014,-0.0031,0.0002
inception_next_tiny.sail_in1k,E023A,N,222,0.0476,True,logs/E023A.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_tiny.sail_in1k,E023B,N,333,0.0476,True,logs/E023B.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_tiny.sail_in1k,E023C,N,444,0.0476,True,logs/E023C.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_tiny.sail_in1k,E023D,N,555,0.0476,True,logs/E023D.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_tiny.sail_in1k,E023E,N,666,0.0476,True,logs/E023E.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_tiny.sail_in1k,E024A,Y,222,0.0476,True,logs/E024A.log,1,0.01,1.0,224,50,50,False,False,0.0499,0.2423,0.0045,0.0499,0.2423,0.0045,0.0499,0.2423,0.0045,0.0499,0.2423,0.0045,0.0499,0.2423,0.0045,0.0476,-0.0016,0.0017,-0.0035,0.0
inception_next_tiny.sail_in1k,E024B,Y,333,0.0476,True,logs/E024B.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0476,-0.0018,0.0017,-0.0036,0.0
inception_next_tiny.sail_in1k,E024C,Y,444,0.0476,True,logs/E024C.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2319,0.0042,0.0464,0.2319,0.0042,0.0464,0.2319,0.0042,0.0464,0.2319,0.0042,0.0464,0.2319,0.0042,0.0476,-0.0029,0.0019,-0.0069,0.0002
inception_next_tiny.sail_in1k,E024D,Y,555,0.0476,True,logs/E024D.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.2336,0.0043,0.0481,0.2336,0.0043,0.0481,0.2336,0.0043,0.0481,0.2336,0.0043,0.0481,0.2336,0.0043,0.0476,-0.0038,0.0038,-0.0082,0.0
inception_next_tiny.sail_in1k,E024E,Y,666,0.0476,True,logs/E024E.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0476,-0.0023,0.0012,-0.0042,0.0007
inception_next_small.sail_in1k,E025A,N,222,0.0476,True,logs/E025A.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_small.sail_in1k,E025B,N,333,0.0476,True,logs/E025B.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_small.sail_in1k,E025C,N,444,0.0476,True,logs/E025C.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_small.sail_in1k,E025D,N,555,0.0476,True,logs/E025D.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_small.sail_in1k,E025E,N,666,0.0476,True,logs/E025E.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_small.sail_in1k,E026A,Y,222,0.0476,True,logs/E026A.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2458,0.0042,0.0464,0.2458,0.0042,0.0464,0.2458,0.0042,0.0464,0.2458,0.0042,0.0464,0.2458,0.0042,0.0476,-0.0043,0.0032,-0.0105,0.0
inception_next_small.sail_in1k,E026B,Y,333,0.0476,True,logs/E026B.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.2302,0.0043,0.0481,0.2302,0.0043,0.0481,0.2302,0.0043,0.0481,0.2302,0.0043,0.0481,0.2302,0.0043,0.0476,-0.0004,0.0004,-0.0009,0.0001
inception_next_small.sail_in1k,E026C,Y,444,0.0476,True,logs/E026C.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2371,0.0042,0.0464,0.2371,0.0042,0.0464,0.2371,0.0042,0.0464,0.2371,0.0042,0.0464,0.2371,0.0042,0.0476,-0.0043,0.0027,-0.009,0.0005
inception_next_small.sail_in1k,E026D,Y,555,0.0476,True,logs/E026D.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2406,0.0041,0.0464,0.2406,0.0041,0.0464,0.2406,0.0041,0.0464,0.2406,0.0041,0.0464,0.2406,0.0041,0.0476,-0.0037,0.0021,-0.0083,0.0002
inception_next_small.sail_in1k,E026E,Y,666,0.0476,True,logs/E026E.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0464,0.2336,0.0042,0.0476,-0.0037,0.0018,-0.0064,0.0011
inception_next_base.sail_in1k,E027A,N,222,0.0476,True,logs/E027A.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_base.sail_in1k,E027B,N,333,0.0476,True,logs/E027B.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_base.sail_in1k,E027C,N,444,0.0476,True,logs/E027C.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_base.sail_in1k,E027D,N,555,0.0476,True,logs/E027D.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_base.sail_in1k,E027E,N,666,0.0476,True,logs/E027E.log,1,0.01,1.0,224,50,0,True,True,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0446,0.2336,0.004,0.0476,0.0,0.0,0.0,0.0
inception_next_base.sail_in1k,E028A,Y,222,0.0476,True,logs/E028A.log,1,0.01,1.0,224,50,50,False,False,0.0464,0.2354,0.0042,0.0464,0.2354,0.0042,0.0464,0.2354,0.0042,0.0464,0.2354,0.0042,0.0464,0.2354,0.0042,0.0476,-0.0018,0.0018,-0.0038,0.0
inception_next_base.sail_in1k,E028B,Y,333,0.0476,True,logs/E028B.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0481,0.2371,0.0043,0.0476,-0.004,0.0038,-0.0086,0.0
inception_next_base.sail_in1k,E028C,Y,444,0.0476,True,logs/E028C.log,1,0.01,1.0,224,50,50,False,False,0.0499,0.2388,0.0045,0.0499,0.2388,0.0045,0.0499,0.2388,0.0045,0.0499,0.2388,0.0045,0.0499,0.2388,0.0045,0.0476,-0.0012,0.0008,-0.0019,0.0
inception_next_base.sail_in1k,E028D,Y,555,0.0476,True,logs/E028D.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.2475,0.0043,0.0481,0.2475,0.0043,0.0481,0.2475,0.0043,0.0481,0.2475,0.0043,0.0481,0.2475,0.0043,0.0476,-0.0048,0.0028,-0.0091,0.0001
inception_next_base.sail_in1k,E028E,Y,666,0.0476,True,logs/E028E.log,1,0.01,1.0,224,50,50,False,False,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0481,0.244,0.0043,0.0476,-0.0013,0.0014,-0.0031,0.0001
